ENSG00000284632,61763.0,3.0,7.0
ENSG00000241014,3007.0,2.0,4.0
ENSG00000054118,80925.0,4.0,21.0
ENSG00000254553,135735.0,1.0,8.0
ENSG00000284653,29900.0,1.0,4.0
ENSG00000237749,252.0,1.0,1.0
ENSG00000276747,29503.0,1.0,16.0
ENSG00000284705,6629.0,1.0,2.0
ENSG00000228776,756.0,1.0,2.0
ENSG00000159339,55809.0,5.0,24.0
ENSG00000197982,2475.0,4.0,8.0
ENSG00000261781,8755.0,1.0,3.0
ENSG00000183317,51253.0,11.0,47.0
ENSG00000183386,8836.0,5.0,11.0
ENSG00000284743,1618.0,1.0,2.0
ENSG00000158315,56023.0,3.0,12.0
ENSG00000204084,86360.0,11.0,41.0
ENSG00000186973,11243.0,6.0,11.0
ENSG00000146463,153349.0,6.0,42.0
ENSG00000183520,15562.0,4.0,14.0
ENSG00000271741,50208.0,1.0,3.0
ENSG00000214141,2748.0,1.0,2.0
ENSG00000142686,5017.0,3.0,7.0
ENSG00000224751,1311.0,1.0,1.0
ENSG00000117148,71730.0,2.0,5.0
ENSG00000230585,810.0,1.0,1.0
ENSG00000117000,79534.0,1.0,8.0
ENSG00000284989,280865.0,1.0,26.0
ENSG00000231630,566.0,1.0,2.0
ENSG00000092853,49760.0,5.0,34.0
ENSG00000255811,26671.0,1.0,2.0
ENSG00000134697,29121.0,9.0,31.0
ENSG00000187513,2748.0,2.0,3.0
ENSG00000238145,1191.0,1.0,1.0
ENSG00000225142,435.0,1.0,1.0
ENSG00000230138,1589.0,2.0,5.0
ENSG00000223390,10888.0,1.0,2.0
ENSG00000284720,1603.0,1.0,2.0
ENSG00000225671,594.0,1.0,1.0
ENSG00000116151,70454.0,11.0,32.0
ENSG00000226147,1300.0,1.0,1.0
ENSG00000006555,21611.0,5.0,15.0
ENSG00000236111,680.0,1.0,1.0
ENSG00000066056,22126.0,10.0,42.0
ENSG00000214114,10875.0,4.0,8.0
ENSG00000116544,64214.0,3.0,15.0
ENSG00000231900,1308.0,1.0,1.0
ENSG00000236723,3992.0,2.0,5.0
ENSG00000232467,600.0,1.0,1.0
ENSG00000117016,45002.0,2.0,11.0
ENSG00000121310,31302.0,26.0,60.0
ENSG00000169213,82744.0,1.0,5.0
ENSG00000163866,147018.0,6.0,16.0
ENSG00000225779,369.0,1.0,1.0
ENSG00000284601,5564.0,4.0,10.0
ENSG00000237130,369.0,1.0,1.0
ENSG00000143001,11660.0,1.0,3.0
ENSG00000227416,428.0,1.0,1.0
ENSG00000232335,4187.0,1.0,2.0
ENSG00000260971,323142.0,24.0,56.0
ENSG00000259832,195.0,1.0,1.0
ENSG00000284696,91530.0,9.0,28.0
ENSG00000238242,34909.0,2.0,7.0
ENSG00000285839,13197.0,1.0,7.0
ENSG00000237290,5772.0,2.0,7.0
ENSG00000232762,2926.0,1.0,6.0
ENSG00000117419,134190.0,10.0,28.0
ENSG00000162384,6535.0,7.0,19.0
ENSG00000162391,14375.0,2.0,11.0
ENSG00000174348,23449.0,8.0,25.0
ENSG00000117859,221248.0,26.0,72.0
ENSG00000228121,818.0,1.0,1.0
ENSG00000253313,3740.0,2.0,5.0
ENSG00000162396,7625.0,1.0,2.0
ENSG00000203995,52487.0,3.0,17.0
ENSG00000284686,351062.0,5.0,12.0
ENSG00000162378,100883.0,2.0,17.0
ENSG00000233079,81865.0,3.0,8.0
ENSG00000259818,3590.0,1.0,1.0
ENSG00000229444,17951.0,1.0,4.0
ENSG00000240563,17479.0,1.0,4.0
ENSG00000234318,5630.0,1.0,2.0
ENSG00000284773,10957.0,1.0,2.0
ENSG00000234481,5956.0,2.0,5.0
ENSG00000117862,35060.0,5.0,10.0
ENSG00000235612,9503.0,1.0,3.0
ENSG00000228369,1765.0,1.0,3.0
ENSG00000183431,33100.0,8.0,30.0
ENSG00000227485,1451.0,1.0,2.0
ENSG00000224609,164559.0,13.0,28.0
ENSG00000235545,22212.0,1.0,2.0
ENSG00000236646,269.0,1.0,1.0
ENSG00000232198,606.0,1.0,1.0
ENSG00000238063,41695.0,16.0,32.0
ENSG00000227104,566.0,1.0,2.0
ENSG00000243725,26796.0,4.0,16.0
ENSG00000171872,16319.0,2.0,8.0
ENSG00000162407,150540.0,5.0,14.0
ENSG00000285079,10885.0,1.0,3.0
ENSG00000169218,23542.0,3.0,12.0
ENSG00000163877,19844.0,4.0,11.0
ENSG00000228929,454.0,1.0,1.0
ENSG00000224570,2251.0,1.0,2.0
ENSG00000224980,630.0,1.0,2.0
ENSG00000278967,1818.0,1.0,1.0
ENSG00000157184,17405.0,12.0,24.0
ENSG00000198815,159338.0,9.0,28.0
ENSG00000134744,145205.0,21.0,78.0
ENSG00000233910,720.0,1.0,1.0
ENSG00000287703,45575.0,1.0,2.0
ENSG00000283039,3810.0,1.0,2.0
ENSG00000229032,341.0,1.0,1.0
ENSG00000229294,27065.0,1.0,2.0
ENSG00000232993,15564.0,1.0,2.0
ENSG00000234088,404.0,1.0,1.0
ENSG00000236973,999.0,1.0,1.0
ENSG00000277397,5979.0,1.0,2.0
ENSG00000271200,426.0,1.0,1.0
ENSG00000235446,33642.0,2.0,6.0
ENSG00000261196,120.0,1.0,1.0
ENSG00000162385,11618.0,4.0,11.0
ENSG00000234264,41951.0,1.0,3.0
ENSG00000242391,514.0,1.0,2.0
ENSG00000223883,173769.0,7.0,23.0
ENSG00000284808,52184.0,1.0,3.0
ENSG00000237227,306.0,1.0,1.0
ENSG00000275350,584.0,1.0,1.0
ENSG00000116652,3554.0,1.0,1.0
ENSG00000123080,13889.0,3.0,7.0
ENSG00000285778,127970.0,3.0,8.0
ENSG00000233407,17043.0,1.0,2.0
ENSG00000225675,8276.0,1.0,3.0
ENSG00000237622,336.0,1.0,1.0
ENSG00000162598,86501.0,5.0,21.0
ENSG00000280317,300.0,1.0,1.0
ENSG00000162415,289810.0,2.0,17.0
ENSG00000162600,131418.0,11.0,32.0
ENSG00000116704,54798.0,1.0,12.0
ENSG00000227644,279.0,1.0,1.0
ENSG00000157193,86105.0,36.0,96.0
ENSG00000116205,58935.0,5.0,13.0
ENSG00000198841,1707.0,1.0,1.0
ENSG00000116212,22083.0,5.0,18.0
ENSG00000234204,822.0,1.0,2.0
ENSG00000233099,3539.0,1.0,2.0
ENSG00000233994,607.0,1.0,1.0
ENSG00000233973,49644.0,17.0,30.0
ENSG00000237552,21143.0,1.0,3.0
ENSG00000132854,83269.0,4.0,15.0
ENSG00000227556,106.0,1.0,1.0
ENSG00000162607,15507.0,4.0,15.0
ENSG00000233602,865.0,1.0,2.0
ENSG00000233271,11324.0,1.0,2.0
ENSG00000285954,21442.0,1.0,4.0
ENSG00000233333,756.0,1.0,1.0
ENSG00000154027,277947.0,13.0,40.0
ENSG00000234108,330.0,1.0,1.0
ENSG00000232676,1123.0,1.0,1.0
ENSG00000225167,294.0,1.0,1.0
ENSG00000213579,456.0,1.0,1.0
ENSG00000137960,158902.0,2.0,8.0
ENSG00000237852,7782.0,1.0,2.0
ENSG00000116745,21132.0,1.0,14.0
ENSG00000132855,8793.0,3.0,10.0
ENSG00000285407,264250.0,3.0,11.0
ENSG00000272855,462.0,1.0,1.0
ENSG00000270549,237.0,1.0,1.0
ENSG00000237163,302.0,1.0,1.0
ENSG00000229636,1490.0,1.0,1.0
ENSG00000116675,167652.0,8.0,33.0
ENSG00000162433,84596.0,8.0,17.0
ENSG00000213625,15420.0,6.0,14.0
ENSG00000227207,357.0,1.0,1.0
ENSG00000227016,26251.0,1.0,7.0
ENSG00000233664,320.0,1.0,1.0
ENSG00000158966,222929.0,6.0,36.0
ENSG00000213703,545.0,1.0,1.0
ENSG00000203965,49321.0,6.0,25.0
ENSG00000223479,79998.0,2.0,5.0
ENSG00000233674,270.0,1.0,1.0
ENSG00000153898,71530.0,6.0,22.0
ENSG00000117069,200066.0,5.0,12.0
ENSG00000125703,81384.0,5.0,20.0
ENSG00000285041,6724.0,1.0,3.0
ENSG00000285808,61371.0,1.0,8.0
ENSG00000229440,216.0,1.0,1.0
ENSG00000234144,225.0,1.0,1.0
ENSG00000213540,492.0,1.0,1.0
ENSG00000277670,357.0,1.0,2.0
ENSG00000227466,8218.0,1.0,3.0
ENSG00000154007,13531.0,1.0,3.0
ENSG00000230498,4418.0,1.0,3.0
ENSG00000285782,27798.0,1.0,8.0
ENSG00000162618,392360.0,17.0,58.0
ENSG00000224493,669.0,1.0,1.0
ENSG00000131233,7518.0,2.0,3.0
ENSG00000272371,455.0,1.0,1.0
ENSG00000287647,6290.0,1.0,2.0
ENSG00000229225,950.0,1.0,2.0
ENSG00000230863,82871.0,3.0,7.0
ENSG00000287224,1855.0,1.0,2.0
ENSG00000225598,1257.0,1.0,2.0
ENSG00000286455,7417.0,1.0,5.0
ENSG00000225087,262693.0,9.0,22.0
ENSG00000280378,1754.0,1.0,1.0
ENSG00000188786,50018.0,2.0,13.0
ENSG00000230053,367.0,1.0,1.0
ENSG00000137941,134126.0,14.0,57.0
ENSG00000224326,49385.0,1.0,2.0
ENSG00000286548,97939.0,3.0,10.0
ENSG00000066135,55369.0,5.0,15.0
ENSG00000230027,24658.0,2.0,5.0
ENSG00000233061,5182.0,1.0,2.0
ENSG00000272094,2370.0,1.0,2.0
ENSG00000228853,42780.0,1.0,3.0
ENSG00000215874,632.0,1.0,1.0
ENSG00000232453,49029.0,10.0,20.0
ENSG00000260386,9563.0,5.0,17.0
ENSG00000284895,43510.0,1.0,2.0
ENSG00000117174,59016.0,2.0,13.0
ENSG00000237413,139865.0,2.0,11.0
ENSG00000184313,68512.0,13.0,50.0
ENSG00000284645,6425.0,1.0,3.0
ENSG00000225605,92902.0,24.0,46.0
ENSG00000225446,4131.0,2.0,4.0
ENSG00000288543,10562.0,1.0,4.0
ENSG00000122420,236817.0,4.0,10.0
ENSG00000284240,52072.0,3.0,10.0
ENSG00000236290,702.0,1.0,1.0
ENSG00000143013,20043.0,4.0,11.0
ENSG00000226084,554.0,1.0,1.0
ENSG00000134748,16234.0,3.0,15.0
ENSG00000142892,130441.0,5.0,18.0
ENSG00000219102,1062.0,1.0,1.0
ENSG00000184005,559857.0,3.0,9.0
ENSG00000230953,174.0,1.0,1.0
ENSG00000287743,7632.0,1.0,2.0
ENSG00000229332,561.0,1.0,1.0
ENSG00000227937,381.0,1.0,1.0
ENSG00000229752,738.0,1.0,1.0
ENSG00000237505,1064401.0,13.0,47.0
ENSG00000285462,21437.0,1.0,2.0
ENSG00000233216,321.0,1.0,1.0
ENSG00000197273,2055.0,1.0,3.0
ENSG00000226804,1159.0,1.0,1.0
ENSG00000230728,6961.0,1.0,2.0
ENSG00000232846,878.0,1.0,1.0
ENSG00000230787,1110.0,1.0,1.0
ENSG00000116641,234088.0,36.0,122.0
ENSG00000223920,714.0,1.0,1.0
ENSG00000237453,2020.0,1.0,2.0
ENSG00000172260,886596.0,5.0,15.0
ENSG00000285473,49548.0,1.0,4.0
ENSG00000237959,321.0,1.0,1.0
ENSG00000231364,34057.0,3.0,9.0
ENSG00000234578,666.0,1.0,2.0
ENSG00000117480,19531.0,6.0,24.0
ENSG00000137944,57180.0,4.0,20.0
ENSG00000229505,735.0,1.0,1.0
ENSG00000228187,570.0,1.0,1.0
ENSG00000285201,26502.0,1.0,2.0
ENSG00000182183,36515.0,4.0,12.0
ENSG00000236407,618.0,1.0,1.0
ENSG00000271949,300110.0,1.0,4.0
ENSG00000227062,417.0,1.0,1.0
ENSG00000067334,13634.0,7.0,18.0
ENSG00000235011,1094.0,1.0,2.0
ENSG00000235673,690.0,1.0,1.0
ENSG00000226938,745.0,1.0,2.0
ENSG00000213559,921.0,1.0,1.0
ENSG00000287587,15641.0,1.0,4.0
ENSG00000142949,98479.0,16.0,67.0
ENSG00000116133,37568.0,12.0,33.0
ENSG00000232882,620.0,1.0,1.0
ENSG00000171502,427710.0,5.0,71.0
ENSG00000162399,18239.0,1.0,4.0
ENSG00000116157,6680.0,2.0,5.0
ENSG00000143036,74904.0,10.0,33.0
ENSG00000232672,999.0,1.0,1.0
ENSG00000230817,263632.0,4.0,19.0
ENSG00000065243,152033.0,6.0,32.0
ENSG00000226759,20373.0,28.0,53.0
ENSG00000226960,588.0,1.0,1.0
ENSG00000234080,876.0,1.0,1.0
ENSG00000237899,18499.0,1.0,5.0
ENSG00000223905,663.0,1.0,1.0
ENSG00000227290,18162.0,1.0,4.0
ENSG00000229486,2506.0,1.0,5.0
ENSG00000282898,1083.0,1.0,2.0
ENSG00000285409,83671.0,1.0,3.0
ENSG00000231090,107046.0,2.0,4.0
ENSG00000117528,100277.0,7.0,35.0
ENSG00000271723,100522.0,4.0,12.0
ENSG00000172339,98546.0,3.0,9.0
ENSG00000036549,121003.0,11.0,36.0
ENSG00000287724,8992.0,1.0,4.0
ENSG00000058799,38079.0,7.0,24.0
ENSG00000225191,1239.0,1.0,1.0
ENSG00000287870,2193.0,1.0,2.0
ENSG00000235563,4033.0,1.0,2.0
ENSG00000232048,858.0,1.0,1.0
ENSG00000232857,834.0,1.0,1.0
ENSG00000273637,35161.0,1.0,3.0
ENSG00000203985,10888.0,3.0,9.0
ENSG00000228838,1682.0,1.0,2.0
ENSG00000283761,113310.0,8.0,34.0
ENSG00000189433,2587.0,1.0,2.0
ENSG00000230759,10586.0,1.0,2.0
ENSG00000231866,174.0,1.0,1.0
ENSG00000179178,4019.0,4.0,10.0
ENSG00000142700,5893.0,2.0,4.0
ENSG00000285525,13493.0,1.0,3.0
ENSG00000236098,6090.0,1.0,2.0
ENSG00000233514,359.0,1.0,1.0
ENSG00000127124,529560.0,7.0,23.0
ENSG00000266993,5220.0,4.0,7.0
ENSG00000223675,6741.0,1.0,2.0
ENSG00000162604,44377.0,12.0,33.0
ENSG00000229316,948.0,1.0,2.0
ENSG00000116171,124422.0,16.0,44.0
ENSG00000287406,42100.0,1.0,6.0
ENSG00000225767,9681.0,1.0,5.0
ENSG00000234099,1371.0,1.0,2.0
ENSG00000137936,285409.0,12.0,37.0
ENSG00000235308,474.0,1.0,1.0
ENSG00000232752,642.0,1.0,1.0
ENSG00000235829,484.0,1.0,2.0
ENSG00000143032,5763.0,1.0,3.0
ENSG00000226745,684.0,1.0,1.0
ENSG00000178028,7226.0,15.0,38.0
ENSG00000280040,671.0,1.0,1.0
ENSG00000168710,38977.0,6.0,26.0
ENSG00000117519,30274.0,7.0,18.0
ENSG00000270507,149.0,1.0,1.0
ENSG00000238037,273.0,1.0,1.0
ENSG00000215869,153695.0,5.0,12.0
ENSG00000134215,394019.0,15.0,57.0
ENSG00000227935,874.0,1.0,2.0
ENSG00000228502,1388.0,1.0,1.0
ENSG00000236268,15388.0,4.0,8.0
ENSG00000271277,378.0,1.0,1.0
ENSG00000236888,359.0,1.0,1.0
ENSG00000279778,3086.0,1.0,1.0
ENSG00000230955,883.0,1.0,2.0
ENSG00000230828,345.0,1.0,1.0
ENSG00000188641,917257.0,5.0,35.0
ENSG00000152078,80252.0,4.0,14.0
ENSG00000237279,394.0,1.0,1.0
ENSG00000233359,189891.0,2.0,8.0
ENSG00000237954,24771.0,2.0,6.0
ENSG00000185668,2964.0,1.0,1.0
ENSG00000171492,115597.0,7.0,15.0
ENSG00000233129,765.0,1.0,1.0
ENSG00000170989,6848.0,6.0,13.0
ENSG00000258634,4215.0,1.0,1.0
ENSG00000233557,468.0,1.0,1.0
ENSG00000237897,737.0,1.0,2.0
ENSG00000116299,93102.0,14.0,48.0
ENSG00000137962,126080.0,5.0,34.0
ENSG00000227832,1097.0,1.0,1.0
ENSG00000286692,485.0,1.0,1.0
ENSG00000260464,1765.0,1.0,1.0
ENSG00000237435,84989.0,23.0,50.0
ENSG00000231996,151.0,1.0,1.0
ENSG00000273204,428.0,1.0,1.0
ENSG00000079739,66834.0,6.0,21.0
ENSG00000117154,270685.0,4.0,15.0
ENSG00000162377,13898.0,2.0,5.0
ENSG00000224613,109531.0,4.0,11.0
ENSG00000215871,813.0,1.0,1.0
ENSG00000287372,32203.0,3.0,8.0
ENSG00000232542,25987.0,1.0,2.0
ENSG00000116774,56181.0,5.0,12.0
ENSG00000287756,3258.0,1.0,2.0
ENSG00000284652,1764.0,1.0,1.0
ENSG00000023909,24257.0,4.0,13.0
ENSG00000069702,225992.0,11.0,45.0
ENSG00000232185,831.0,1.0,1.0
ENSG00000230489,30164.0,1.0,3.0
ENSG00000228399,342.0,1.0,1.0
ENSG00000236776,459.0,1.0,1.0
ENSG00000224685,320.0,1.0,1.0
ENSG00000287076,6044.0,3.0,6.0
ENSG00000237480,167870.0,12.0,35.0
ENSG00000271252,16374.0,1.0,2.0
ENSG00000230427,5949.0,1.0,2.0
ENSG00000235794,330.0,1.0,1.0
ENSG00000286758,1143.0,1.0,2.0
ENSG00000237337,1562.0,1.0,2.0
ENSG00000233983,398.0,1.0,1.0
ENSG00000198198,64365.0,19.0,114.0
ENSG00000225183,237.0,1.0,1.0
ENSG00000230402,13564.0,1.0,3.0
ENSG00000116793,62658.0,12.0,40.0
ENSG00000238122,12493.0,1.0,2.0
ENSG00000260879,1565.0,1.0,1.0
ENSG00000283354,5669.0,1.0,2.0
ENSG00000232918,487.0,1.0,1.0
ENSG00000236360,501.0,1.0,1.0
ENSG00000183298,879.0,1.0,1.0
ENSG00000234332,993.0,1.0,2.0
ENSG00000117525,12586.0,4.0,11.0
ENSG00000225079,519.0,1.0,1.0
ENSG00000226483,669.0,1.0,1.0
ENSG00000224238,17380.0,1.0,2.0
ENSG00000229537,46753.0,5.0,11.0
ENSG00000162699,942.0,1.0,1.0
ENSG00000162692,19303.0,6.0,17.0
ENSG00000203914,1566.0,1.0,1.0
ENSG00000270457,337.0,1.0,1.0
ENSG00000203858,7085.0,1.0,3.0
ENSG00000231987,120056.0,1.0,6.0
ENSG00000228057,1257.0,1.0,1.0
ENSG00000261593,189.0,1.0,1.0
ENSG00000224445,128663.0,3.0,10.0
ENSG00000229842,666.0,1.0,1.0
ENSG00000270631,557.0,1.0,1.0
ENSG00000229201,22562.0,1.0,4.0
ENSG00000181656,3882.0,1.0,2.0
ENSG00000122481,13015.0,7.0,19.0
ENSG00000198162,161423.0,5.0,22.0
ENSG00000238198,61426.0,1.0,3.0
ENSG00000171517,81604.0,3.0,7.0
ENSG00000228852,35773.0,6.0,12.0
ENSG00000203864,12491.0,1.0,4.0
ENSG00000233482,508.0,1.0,2.0
ENSG00000230250,29377.0,4.0,8.0
ENSG00000232878,227032.0,3.0,8.0
ENSG00000143079,67242.0,4.0,12.0
ENSG00000232450,747.0,1.0,1.0
ENSG00000223575,956.0,1.0,1.0
ENSG00000230768,31416.0,21.0,36.0
ENSG00000235202,49154.0,3.0,8.0
ENSG00000272715,382.0,1.0,1.0
ENSG00000235038,20135.0,1.0,5.0
ENSG00000143093,43064.0,9.0,40.0
ENSG00000226415,749.0,1.0,1.0
ENSG00000085491,66806.0,5.0,19.0
ENSG00000173947,6413.0,4.0,12.0
ENSG00000230434,1425.0,3.0,5.0
ENSG00000230718,357.0,1.0,1.0
ENSG00000134198,41492.0,4.0,14.0
ENSG00000235595,992.0,1.0,1.0
ENSG00000226053,61911.0,1.0,3.0
ENSG00000226128,432.0,1.0,1.0
ENSG00000198799,59062.0,5.0,26.0
ENSG00000279513,1491.0,1.0,1.0
ENSG00000117620,66283.0,24.0,44.0
ENSG00000280186,2330.0,1.0,1.0
ENSG00000223906,765.0,1.0,2.0
ENSG00000162688,73662.0,6.0,42.0
ENSG00000197106,51708.0,2.0,14.0
ENSG00000259946,1809.0,1.0,1.0
ENSG00000236137,34008.0,2.0,6.0
