ENSG00000171680.23,52952.0,13.0,39.0
ENSG00000162408.11,33166.0,1.0,12.0
ENSG00000253022.1,110.0,1.0,1.0
ENSG00000229519.2,714.0,1.0,2.0
ENSG00000173662.21,24448.0,2.0,8.0
ENSG00000204859.13,9286.0,1.0,11.0
ENSG00000162413.16,23883.0,5.0,12.0
ENSG00000116273.6,10299.0,1.0,4.0
ENSG00000041988.15,10720.0,3.0,12.0
ENSG00000007923.16,67756.0,2.0,18.0
ENSG00000228750.7,5375.0,2.0,5.0
ENSG00000284744.1,2084.0,1.0,3.0
ENSG00000237436.1,951.0,1.0,3.0
ENSG00000171735.19,984252.0,5.0,32.0
ENSG00000227950.1,285.0,1.0,1.0
ENSG00000237365.1,5903.0,1.0,2.0
ENSG00000207056.1,164.0,1.0,1.0
ENSG00000237402.1,1328.0,1.0,2.0
ENSG00000237728.2,7267.0,2.0,5.0
ENSG00000225126.1,458.0,1.0,2.0
ENSG00000270171.1,1720.0,1.0,1.0
ENSG00000270035.1,569.0,1.0,1.0
ENSG00000269978.1,266.0,1.0,1.0
ENSG00000049245.13,10136.0,2.0,7.0
ENSG00000269925.1,392.0,1.0,1.0
ENSG00000049246.15,60886.0,4.0,32.0
ENSG00000236266.1,17100.0,1.0,3.0
ENSG00000049247.14,10429.0,3.0,12.0
ENSG00000049249.9,27294.0,2.0,11.0
ENSG00000270330.1,354.0,1.0,1.0
ENSG00000116288.13,31214.0,5.0,14.0
ENSG00000200344.1,102.0,1.0,1.0
ENSG00000284747.1,14178.0,2.0,8.0
ENSG00000284716.1,1747.0,1.0,2.0
ENSG00000116285.13,21905.0,4.0,10.0
ENSG00000238290.1,95964.0,1.0,3.0
ENSG00000232848.1,1218.0,1.0,2.0
ENSG00000229305.1,2946.0,1.0,4.0
ENSG00000227634.3,13692.0,2.0,8.0
ENSG00000200975.1,163.0,1.0,1.0
ENSG00000233645.1,2339.0,1.0,2.0
ENSG00000251977.1,106.0,1.0,1.0
ENSG00000162426.16,26053.0,2.0,11.0
ENSG00000252254.1,112.0,1.0,1.0
ENSG00000142599.19,496524.0,6.0,34.0
ENSG00000232912.6,10368.0,1.0,4.0
ENSG00000221083.1,124.0,1.0,1.0
ENSG00000270282.1,368.0,1.0,1.0
ENSG00000234619.1,657.0,1.0,1.0
ENSG00000224315.2,702.0,1.0,1.0
ENSG00000222511.2,102.0,1.0,1.0
ENSG00000226545.1,1031.0,1.0,2.0
ENSG00000228423.2,1191.0,1.0,2.0
ENSG00000229716.2,368.0,1.0,1.0
ENSG00000074800.16,18190.0,2.0,15.0
ENSG00000274258.1,88.0,1.0,1.0
ENSG00000230679.1,1059.0,1.0,2.0
ENSG00000201725.1,106.0,1.0,1.0
ENSG00000238249.2,742.0,1.0,1.0
ENSG00000232208.2,351.0,1.0,1.0
ENSG00000232663.2,162.0,1.0,1.0
ENSG00000131686.15,29225.0,4.0,13.0
ENSG00000265141.2,298.0,1.0,1.0
ENSG00000197241.4,23450.0,1.0,12.0
ENSG00000142583.18,53372.0,2.0,14.0
ENSG00000252404.1,183.0,1.0,1.0
ENSG00000180758.12,28797.0,1.0,4.0
ENSG00000228526.7,50895.0,2.0,4.0
ENSG00000284357.1,109.0,1.0,1.0
ENSG00000234546.4,14280.0,3.0,9.0
ENSG00000049239.13,36563.0,2.0,7.0
ENSG00000171621.14,76638.0,3.0,7.0
ENSG00000284652.1,1764.0,1.0,1.0
ENSG00000284693.1,15470.0,1.0,2.0
ENSG00000252956.1,109.0,1.0,1.0
ENSG00000235263.1,2379.0,1.0,2.0
ENSG00000171612.7,45708.0,1.0,7.0
ENSG00000231181.1,558.0,1.0,1.0
ENSG00000188807.13,25966.0,2.0,13.0
ENSG00000171608.16,77383.0,4.0,34.0
ENSG00000179840.5,1976.0,1.0,2.0
ENSG00000233268.3,1798.0,1.0,2.0
ENSG00000231789.2,15129.0,1.0,3.0
ENSG00000171603.18,95058.0,2.0,21.0
ENSG00000271264.1,418.0,1.0,2.0
ENSG00000280113.2,1982.0,1.0,1.0
ENSG00000178585.15,62060.0,4.0,12.0
ENSG00000223989.1,1836.0,1.0,3.0
ENSG00000285701.1,7420.0,1.0,3.0
ENSG00000162441.12,21294.0,3.0,12.0
ENSG00000228150.1,7051.0,1.0,2.0
ENSG00000173614.14,42073.0,2.0,7.0
ENSG00000202415.1,318.0,1.0,1.0
ENSG00000283611.2,10215.0,1.0,5.0
ENSG00000265521.1,77.0,1.0,1.0
ENSG00000241326.1,1427.0,1.0,2.0
ENSG00000162444.12,18815.0,1.0,4.0
ENSG00000130939.20,148407.0,4.0,33.0
ENSG00000224340.1,336.0,1.0,1.0
ENSG00000233623.2,977.0,1.0,2.0
ENSG00000201746.1,106.0,1.0,1.0
ENSG00000054523.19,171033.0,7.0,59.0
ENSG00000264881.1,85.0,1.0,1.0
ENSG00000199562.1,106.0,1.0,1.0
ENSG00000264501.2,292.0,1.0,1.0
ENSG00000284735.1,5244.0,2.0,4.0
ENSG00000284642.1,2016.0,1.0,2.0
ENSG00000142657.21,21919.0,1.0,13.0
ENSG00000271989.1,796.0,1.0,1.0
ENSG00000251503.8,22051.0,5.0,13.0
ENSG00000175279.22,12375.0,2.0,4.0
ENSG00000241563.4,1967.0,1.0,2.0
ENSG00000160049.12,16007.0,2.0,8.0
ENSG00000203469.2,783.0,1.0,2.0
ENSG00000142655.13,158470.0,1.0,9.0
ENSG00000287727.1,4230.0,1.0,2.0
ENSG00000243267.3,279.0,1.0,1.0
ENSG00000130940.15,160046.0,2.0,23.0
ENSG00000272078.1,15092.0,1.0,2.0
ENSG00000225158.2,237.0,1.0,1.0
ENSG00000175262.14,35566.0,1.0,13.0
ENSG00000215785.2,819.0,1.0,2.0
ENSG00000120948.19,18184.0,6.0,19.0
ENSG00000009724.17,20716.0,2.0,13.0
ENSG00000116649.10,5436.0,1.0,8.0
ENSG00000171824.14,33251.0,1.0,25.0
ENSG00000226849.1,4626.0,1.0,2.0
ENSG00000230337.1,2425.0,1.0,2.0
ENSG00000198793.13,156016.0,2.0,59.0
ENSG00000225602.5,5639.0,1.0,4.0
ENSG00000253086.1,102.0,1.0,1.0
ENSG00000171819.5,6626.0,1.0,5.0
ENSG00000207451.1,106.0,1.0,1.0
ENSG00000238173.1,149.0,1.0,1.0
ENSG00000120942.14,22851.0,2.0,4.0
ENSG00000238199.1,735.0,1.0,2.0
ENSG00000284646.1,7359.0,1.0,4.0
ENSG00000224338.2,564.0,1.0,1.0
ENSG00000204624.8,58396.0,2.0,23.0
ENSG00000285833.1,1213.0,1.0,2.0
ENSG00000235643.2,3890.0,1.0,3.0
ENSG00000284708.1,19858.0,1.0,2.0
ENSG00000116661.11,18767.0,1.0,6.0
ENSG00000132879.14,8952.0,6.0,17.0
ENSG00000116663.11,10154.0,1.0,6.0
ENSG00000116670.15,17170.0,5.0,19.0
ENSG00000162490.7,34147.0,1.0,7.0
ENSG00000177674.16,18718.0,7.0,20.0
ENSG00000215910.7,27798.0,1.0,21.0
ENSG00000177553.6,2542.0,1.0,3.0
ENSG00000177000.13,20732.0,7.0,25.0
ENSG00000011021.23,41983.0,3.0,27.0
ENSG00000276470.1,172.0,1.0,1.0
ENSG00000278852.1,148.0,1.0,1.0
ENSG00000175206.10,2636.0,3.0,7.0
ENSG00000275915.1,107.0,1.0,1.0
ENSG00000120937.9,1481.0,1.0,3.0
ENSG00000224904.1,2636.0,1.0,1.0
ENSG00000285646.2,6358.0,3.0,7.0
ENSG00000199347.1,119.0,1.0,1.0
ENSG00000201801.1,119.0,1.0,1.0
ENSG00000116685.16,6837.0,3.0,8.0
ENSG00000083444.17,41333.0,1.0,19.0
ENSG00000287384.1,594.0,1.0,1.0
ENSG00000116688.18,35030.0,11.0,38.0
ENSG00000270914.1,92.0,1.0,1.0
ENSG00000116691.11,12579.0,1.0,10.0
ENSG00000202461.1,112.0,1.0,1.0
ENSG00000276869.1,64.0,1.0,1.0
ENSG00000243539.3,274.0,1.0,1.0
ENSG00000120949.15,80904.0,3.0,19.0
ENSG00000201135.1,103.0,1.0,1.0
ENSG00000227875.2,254.0,1.0,1.0
ENSG00000285604.1,3823.0,1.0,4.0
ENSG00000283789.1,95.0,1.0,1.0
ENSG00000028137.19,42237.0,2.0,12.0
ENSG00000263676.1,60.0,1.0,1.0
ENSG00000225196.2,315.0,1.0,1.0
ENSG00000252969.1,123.0,1.0,1.0
ENSG00000048707.15,282017.0,3.0,72.0
ENSG00000239149.1,151.0,1.0,1.0
ENSG00000229484.1,696.0,1.0,2.0
ENSG00000162496.9,50300.0,1.0,6.0
ENSG00000221340.1,100.0,1.0,1.0
ENSG00000276830.1,66.0,1.0,1.0
ENSG00000272482.1,344.0,1.0,1.0
ENSG00000204518.3,22991.0,1.0,4.0
ENSG00000226166.2,111.0,1.0,1.0
ENSG00000188984.12,12650.0,1.0,4.0
ENSG00000157330.10,17499.0,2.0,6.0
ENSG00000116726.5,4168.0,1.0,3.0
ENSG00000116721.9,5231.0,1.0,4.0
ENSG00000228338.1,473.0,1.0,2.0
ENSG00000239810.3,6805.0,1.0,4.0
ENSG00000231103.2,3232.0,1.0,4.0
ENSG00000179172.10,1343.0,1.0,2.0
ENSG00000120952.4,4823.0,1.0,4.0
ENSG00000243073.4,6989.0,1.0,4.0
ENSG00000187545.5,5374.0,1.0,4.0
ENSG00000204510.5,3872.0,2.0,6.0
ENSG00000207434.1,106.0,1.0,1.0
ENSG00000234064.1,2091.0,1.0,2.0
ENSG00000232423.6,9108.0,2.0,5.0
ENSG00000274178.2,2791.0,1.0,3.0
ENSG00000274764.6,7099.0,1.0,4.0
ENSG00000277058.3,2109.0,2.0,3.0
ENSG00000229571.7,9207.0,2.0,5.0
ENSG00000277862.1,2792.0,1.0,3.0
ENSG00000236179.1,1286.0,1.0,2.0
ENSG00000275774.3,1366.0,1.0,2.0
ENSG00000229978.1,2797.0,1.0,3.0
ENSG00000233336.1,479.0,1.0,2.0
ENSG00000280267.4,7056.0,1.0,4.0
ENSG00000179412.11,1717.0,1.0,1.0
ENSG00000204505.5,7611.0,1.0,4.0
ENSG00000279169.3,5221.0,2.0,6.0
ENSG00000279804.2,3401.0,1.0,3.0
ENSG00000250894.1,2789.0,1.0,3.0
ENSG00000270601.4,9102.0,1.0,4.0
ENSG00000231219.1,2088.0,1.0,2.0
ENSG00000207511.1,106.0,1.0,1.0
ENSG00000182330.10,4139.0,3.0,9.0
ENSG00000237700.2,5368.0,1.0,4.0
ENSG00000204501.7,7017.0,1.0,4.0
ENSG00000228229.2,479.0,1.0,2.0
ENSG00000204481.8,5242.0,1.0,4.0
ENSG00000204480.8,2833.0,1.0,3.0
ENSG00000204479.4,2997.0,1.0,3.0
ENSG00000204478.10,4977.0,1.0,3.0
ENSG00000162494.6,39030.0,1.0,2.0
ENSG00000259961.1,3050.0,1.0,3.0
ENSG00000215909.3,693.0,1.0,2.0
ENSG00000162493.17,34492.0,9.0,22.0
ENSG00000222952.1,100.0,1.0,1.0
ENSG00000237445.2,2599.0,1.0,2.0
ENSG00000253085.1,129.0,1.0,1.0
ENSG00000116731.22,124881.0,7.0,22.0
ENSG00000189337.17,1225251.0,7.0,26.0
ENSG00000252151.1,102.0,1.0,1.0
ENSG00000231606.2,82558.0,2.0,6.0
ENSG00000234593.3,81148.0,4.0,16.0
ENSG00000235829.1,484.0,1.0,2.0
ENSG00000287756.1,3258.0,1.0,2.0
ENSG00000175147.13,41803.0,4.0,13.0
ENSG00000171729.14,67946.0,5.0,12.0
ENSG00000204464.7,6973.0,2.0,3.0
ENSG00000215720.4,1017.0,1.0,2.0
ENSG00000278480.1,1176.0,1.0,2.0
ENSG00000142621.20,163762.0,5.0,43.0
ENSG00000233485.1,17196.0,1.0,2.0
ENSG00000236045.1,1298.0,1.0,2.0
ENSG00000228140.2,6454.0,1.0,3.0
ENSG00000142634.13,20451.0,1.0,4.0
ENSG00000162438.12,10800.0,2.0,9.0
ENSG00000142615.8,15363.0,1.0,8.0
ENSG00000215704.10,25486.0,1.0,8.0
ENSG00000132906.18,35702.0,4.0,15.0
ENSG00000116138.13,65566.0,4.0,19.0
ENSG00000251866.1,139.0,1.0,1.0
ENSG00000272510.1,345.0,1.0,1.0
ENSG00000116771.6,13352.0,1.0,7.0
ENSG00000237301.1,17490.0,1.0,2.0
ENSG00000235084.3,446.0,1.0,1.0
ENSG00000252417.1,67.0,1.0,1.0
ENSG00000236500.1,224.0,1.0,1.0
ENSG00000197312.12,51586.0,1.0,10.0
ENSG00000215695.1,1853.0,1.0,1.0
ENSG00000271742.1,255.0,1.0,1.0
ENSG00000116786.13,50449.0,3.0,24.0
ENSG00000237938.5,16584.0,1.0,4.0
ENSG00000162461.8,5134.0,1.0,5.0
ENSG00000224459.1,9845.0,1.0,2.0
ENSG00000162460.7,5483.0,1.0,6.0
ENSG00000162458.13,29987.0,4.0,17.0
ENSG00000224321.1,489.0,1.0,1.0
ENSG00000233954.6,2179.0,1.0,1.0
ENSG00000178715.8,437.0,1.0,1.0
ENSG00000179743.4,13673.0,1.0,2.0
ENSG00000065526.12,104361.0,1.0,15.0
ENSG00000270620.1,210.0,1.0,1.0
ENSG00000116809.12,34263.0,3.0,21.0
ENSG00000234607.2,562.0,1.0,1.0
ENSG00000231353.1,259.0,1.0,1.0
ENSG00000275503.1,235.0,1.0,1.0
ENSG00000224966.4,4880.0,1.0,8.0
ENSG00000183888.4,4571.0,1.0,2.0
ENSG00000233078.1,511.0,1.0,2.0
ENSG00000173641.18,5566.0,5.0,14.0
ENSG00000186510.12,15175.0,3.0,25.0
ENSG00000232456.1,4851.0,1.0,5.0
ENSG00000184908.19,17059.0,8.0,38.0
ENSG00000185519.9,15882.0,1.0,7.0
ENSG00000142627.13,31732.0,1.0,17.0
ENSG00000227959.1,2118.0,1.0,2.0
ENSG00000224621.1,2617.0,1.0,2.0
ENSG00000234166.1,503.0,1.0,2.0
ENSG00000142632.17,14798.0,1.0,16.0
ENSG00000237276.8,12118.0,2.0,19.0
ENSG00000288398.1,2661.0,1.0,1.0
ENSG00000132881.12,5491.0,1.0,5.0
ENSG00000233929.1,185.0,1.0,1.0
ENSG00000037637.11,105640.0,1.0,10.0
ENSG00000055070.17,45570.0,4.0,10.0
ENSG00000226457.1,380.0,1.0,1.0
ENSG00000187144.11,50307.0,4.0,23.0
ENSG00000157191.20,19357.0,4.0,14.0
ENSG00000226029.1,7533.0,1.0,2.0
ENSG00000080947.15,31821.0,4.0,24.0
ENSG00000206652.1,163.0,1.0,1.0
ENSG00000261135.1,1109.0,1.0,1.0
ENSG00000285853.1,6754.0,1.0,3.0
ENSG00000224174.2,1102.0,1.0,2.0
ENSG00000233421.5,1763.0,1.0,2.0
ENSG00000277344.1,143.0,1.0,1.0
ENSG00000225710.1,3880.0,1.0,3.0
ENSG00000219481.10,51243.0,2.0,32.0
ENSG00000271732.1,338.0,1.0,1.0
ENSG00000215908.10,38979.0,2.0,20.0
ENSG00000283773.1,342.0,1.0,2.0
ENSG00000186301.8,4667.0,1.0,18.0
ENSG00000282143.1,10645.0,1.0,3.0
ENSG00000207513.1,163.0,1.0,1.0
ENSG00000280114.1,7652.0,1.0,5.0
ENSG00000236698.1,434.0,1.0,1.0
ENSG00000268869.6,32818.0,2.0,14.0
ENSG00000279151.1,4048.0,1.0,3.0
ENSG00000282740.1,10651.0,1.0,3.0
ENSG00000058453.17,232691.0,1.0,37.0
ENSG00000227684.2,10688.0,2.0,6.0
ENSG00000207389.1,163.0,1.0,1.0
ENSG00000186715.11,15327.0,3.0,22.0
ENSG00000223643.6,1872.0,1.0,4.0
ENSG00000230239.1,3877.0,1.0,3.0
ENSG00000263811.1,72.0,1.0,1.0
ENSG00000228549.5,12714.0,1.0,2.0
ENSG00000277234.1,143.0,1.0,1.0
ENSG00000238142.2,2129.0,2.0,4.0
ENSG00000235241.1,507.0,1.0,1.0
ENSG00000207005.1,163.0,1.0,1.0
